node_idx,label,degree,n_illicit_neighbors,n_licit_neighbors,n_unknown_neighbors,illicit_neighbor_ratio,neighbor_feat0_mean,neighbor_feat0_std
176868,illicit,1,1,0,0,1.0,-0.04927241429686546,0.0
176869,illicit,2,1,0,1,1.0,-0.04959636926651001,0.00041736848652362823
176871,illicit,4,2,0,2,1.0,0.14567552506923676,0.5513843894004822
176877,illicit,3,0,0,3,0.0,-0.17185010015964508,0.00015137626905925572
176881,illicit,2,1,0,1,1.0,-0.17258980870246887,0.0003032311797142029
176883,illicit,2,1,0,1,1.0,3.706108570098877,3.7844905853271484
176890,illicit,2,0,0,2,0.0,-0.14763937890529633,0.025002598762512207
176893,licit,2,0,0,2,0.0,0.07954495400190353,0.2521389424800873
176895,illicit,3,1,0,2,1.0,-0.093408964574337,0.056057609617710114
176908,illicit,2,1,0,1,1.0,-0.16193951666355133,0.010932356119155884
176916,illicit,2,0,0,2,0.0,-0.149254709482193,0.02346567064523697
176917,illicit,2,1,0,1,1.0,0.1743113398551941,0.34023821353912354
176918,illicit,4,4,0,0,1.0,0.01238243281841278,0.3200184404850006
176919,illicit,3,2,0,1,1.0,-0.17233748733997345,0.00024786373251117766
176928,illicit,3,1,0,2,1.0,-0.10233855247497559,0.09958554059267044
176929,illicit,1,1,0,0,1.0,0.5666705965995789,0.0
176931,illicit,2,1,0,1,1.0,0.06306234747171402,0.20797812938690186
176932,illicit,1,1,0,0,1.0,-0.013566775247454643,0.0
176934,illicit,3,3,0,0,1.0,0.683523416519165,0.5528435111045837
176935,illicit,3,1,0,2,1.0,0.2760741412639618,0.4928114414215088
176936,illicit,1,1,0,0,1.0,-0.17255444824695587,0.0
176941,illicit,3,0,0,3,0.0,-0.13537918031215668,0.03326329216361046
176956,illicit,1,1,0,0,1.0,-0.14491967856884003,0.0
176961,illicit,2,1,0,1,1.0,-0.1724395453929901,7.940828800201416e-05
176966,illicit,3,1,0,2,1.0,-0.13788948953151703,0.021570589393377304
176973,illicit,2,2,0,0,1.0,-0.16979295015335083,0.0018872320652008057
176975,illicit,3,2,0,1,1.0,2.365412473678589,3.269346237182617
176983,illicit,1,1,0,0,1.0,-0.17279568314552307,0.0
176984,illicit,2,2,0,0,1.0,0.5035492181777954,0.6386489868164062
176986,illicit,3,1,0,2,1.0,-0.10237143188714981,0.09960879385471344
176999,illicit,6,2,0,4,1.0,-0.17165350914001465,0.0018475203542038798
177000,licit,1,1,0,0,1.0,-0.020150206983089447,0.0
177006,illicit,2,0,0,2,0.0,-0.16193887591362,0.010931715369224548
177008,illicit,1,0,0,1,0.0,-0.17253415286540985,0.0
177013,illicit,1,1,0,0,1.0,1.3147830963134766,0.0
177019,illicit,4,2,0,2,1.0,-0.16969779133796692,0.00446677953004837
177025,illicit,1,0,0,1,0.0,-0.17270854115486145,0.0
177027,illicit,1,0,0,1,0.0,-0.16676849126815796,0.0
177029,illicit,2,2,0,0,1.0,1.4416968822479248,0.12691372632980347
177030,illicit,3,1,0,2,1.0,-0.12778735160827637,0.050509411841630936
177033,illicit,1,1,0,0,1.0,0.5666705965995789,0.0
177043,illicit,1,0,0,1,0.0,-0.17245697975158691,0.0
177046,illicit,1,1,0,0,1.0,-0.1727723926305771,0.0
177060,illicit,2,1,0,1,1.0,-0.09324676543474197,0.07967998832464218
177062,illicit,1,1,0,0,1.0,0.09370751678943634,0.0
177065,illicit,3,3,0,0,1.0,-0.0032326478976756334,0.06854753196239471
177067,illicit,2,0,0,2,0.0,-0.16985319554805756,0.003084704279899597
177075,illicit,3,0,0,3,0.0,0.023784155026078224,0.27414947748184204
177078,illicit,1,1,0,0,1.0,-0.17287670075893402,0.0
177081,illicit,1,0,0,1,0.0,-0.17140896618366241,0.0
177090,illicit,3,0,0,3,0.0,-0.13005021214485168,0.05178714916110039
177091,illicit,2,0,0,2,0.0,-0.16191819310188293,0.010911040008068085
177092,illicit,2,2,0,0,1.0,-0.09453997015953064,0.07696779817342758
177099,illicit,2,1,0,1,1.0,-0.09683926403522491,0.07609042525291443
177100,illicit,3,3,0,0,1.0,0.07695391029119492,0.34628212451934814
177103,illicit,2,2,0,0,1.0,3.469790458679199,0.1469630002975464
177104,illicit,1,1,0,0,1.0,0.09370751678943634,0.0
177107,illicit,1,0,0,1,0.0,-0.1714964658021927,0.0
177109,illicit,1,0,0,1,0.0,-0.17274633049964905,0.0
177111,illicit,1,0,0,1,0.0,-0.16676849126815796,0.0
177112,illicit,1,1,0,0,1.0,-0.17292837798595428,0.0
177113,illicit,7,4,0,3,1.0,-0.17127180099487305,0.0040211789309978485
177117,illicit,1,0,0,1,0.0,-0.16982437670230865,0.0
177124,illicit,2,1,0,1,1.0,-0.17274045944213867,5.1058828830718994e-05
177130,illicit,1,0,0,1,0.0,-0.14122113585472107,0.0
177138,illicit,3,2,0,1,1.0,-0.17185349762439728,0.0004902121145278215
177142,illicit,3,2,0,1,1.0,-0.10224556922912598,0.04982111603021622
177143,illicit,2,2,0,0,1.0,-0.06734657287597656,0.00031602010130882263
177144,illicit,1,0,0,1,0.0,-0.16059660911560059,0.0
177151,illicit,3,1,0,2,1.0,-0.10226043313741684,0.09953032433986664
177157,illicit,1,1,0,0,1.0,-0.04677370935678482,0.0
177159,illicit,3,1,0,2,1.0,-0.16233578324317932,0.014697561971843243
177161,illicit,2,1,0,1,1.0,-0.15970103442668915,0.008693873882293701
177164,illicit,1,0,0,1,0.0,-0.1726449429988861,0.0
177166,illicit,2,0,0,2,0.0,-0.17255540192127228,0.00014153122901916504
177176,illicit,2,1,0,1,1.0,-0.12624089419841766,0.043983444571495056
177185,illicit,2,0,0,2,0.0,-0.14762452244758606,0.02498774230480194
177187,illicit,1,0,0,1,0.0,-0.1719304472208023,0.0
177189,licit,1,0,0,1,0.0,-0.17200148105621338,0.0
177191,illicit,1,0,0,1,0.0,-0.1722428947687149,0.0
177201,illicit,3,1,0,2,1.0,-0.13391658663749695,0.05452078580856323
177212,illicit,2,2,0,0,1.0,2.9663331508636475,0.10227155685424805
177213,illicit,3,2,0,1,1.0,-0.154181107878685,0.026407357305288315
177214,illicit,1,1,0,0,1.0,-0.09202942252159119,0.0
177221,illicit,2,0,0,2,0.0,-0.16036148369312286,0.01250658929347992
177223,illicit,1,1,0,0,1.0,-0.12950797379016876,0.0
177230,illicit,2,1,0,1,1.0,-0.09169557690620422,0.07812879979610443
177248,illicit,1,1,0,0,1.0,-0.052536703646183014,0.0
177249,illicit,2,1,0,1,1.0,-0.05251239240169525,0.0002420041710138321
177250,illicit,1,0,0,1,0.0,-0.17262984812259674,0.0
177252,illicit,1,0,0,1,0.0,-0.17246738076210022,0.0
177255,illicit,2,1,0,1,1.0,-0.1459185928106308,0.0268779955804348
177257,illicit,2,1,0,1,1.0,-0.17280107736587524,0.00015320628881454468
177266,illicit,2,0,0,2,0.0,-0.17140920460224152,0.0002197474241256714
177270,illicit,2,2,0,0,1.0,-0.17164269089698792,0.001197725534439087
177271,illicit,1,1,0,0,1.0,-0.17150408029556274,0.0
177272,illicit,1,0,0,1,0.0,0.9622801542282104,0.0
177276,illicit,2,0,0,2,0.0,-0.06621304154396057,0.10470970720052719
177277,illicit,4,2,0,2,1.0,-0.16088129580020905,0.02026103436946869
177278,illicit,1,0,0,1,0.0,-0.17206734418869019,0.0
177280,illicit,4,0,0,4,0.0,-0.12972937524318695,0.01054360531270504
177281,illicit,2,2,0,0,1.0,-0.07227040827274323,0.006276749074459076
177282,illicit,1,1,0,0,1.0,-0.07138592004776001,0.0
177285,illicit,1,0,0,1,0.0,-0.17251178622245789,0.0
177286,illicit,1,1,0,0,1.0,-0.017572171986103058,0.0
177288,illicit,2,2,0,0,1.0,-0.15422898530960083,0.0014462023973464966
177293,illicit,3,1,0,2,1.0,-0.10133597999811172,0.09887706488370895
177295,illicit,2,0,0,2,0.0,-0.17272940278053284,0.00017734616994857788
177297,illicit,2,1,0,1,1.0,-0.1601862609386444,0.012331373989582062
177299,illicit,3,2,0,1,1.0,-0.1701623797416687,0.003481078427284956
177302,illicit,3,1,0,2,1.0,0.6351664662361145,0.23645570874214172
177305,illicit,2,1,0,1,1.0,-0.15970103442668915,0.008693873882293701
177312,illicit,2,0,0,2,0.0,-0.14763689041137695,0.025000110268592834
177317,illicit,1,0,0,1,0.0,-0.1714852899312973,0.0
177319,illicit,3,0,0,3,0.0,-0.17271344363689423,0.00017941858095582575
177334,illicit,2,2,0,0,1.0,0.08272675424814224,0.21782651543617249
177335,illicit,3,3,0,0,1.0,-0.145152285695076,0.026113882660865784
177338,illicit,2,0,0,2,0.0,-0.1728840470314026,4.140287637710571e-05
177342,illicit,2,1,0,1,1.0,-0.16192162036895752,0.01091446727514267
177354,licit,1,0,1,0,0.0,-0.17197199165821075,0.0
177357,illicit,5,5,0,0,1.0,-0.17265534400939941,0.00031315896194428205
177370,illicit,2,1,0,1,1.0,-0.11036147177219391,0.06245678663253784
177371,illicit,3,3,0,0,1.0,-0.0016605990240350366,0.06744829565286636
177372,illicit,3,2,0,1,1.0,-0.17277197539806366,8.007116412045434e-05
177373,illicit,3,2,0,1,1.0,-0.17180301249027252,0.0014390179421752691
177376,licit,1,1,0,0,1.0,-0.020150206983089447,0.0
177377,illicit,1,0,0,1,0.0,-0.16676849126815796,0.0
177382,illicit,1,1,0,0,1.0,-0.17251895368099213,0.0
177397,illicit,3,1,0,2,1.0,0.09247726202011108,0.24147088825702667
177401,illicit,2,2,0,0,1.0,-0.049679964780807495,0.0017752815037965775
177402,illicit,1,1,0,0,1.0,-0.1666272133588791,0.0
177403,illicit,1,0,0,1,0.0,-0.16982437670230865,0.0
177414,illicit,2,1,0,1,1.0,0.1983175277709961,0.3708619475364685
177416,illicit,2,0,0,2,0.0,-0.14913532137870789,0.023346267640590668
177425,illicit,2,2,0,0,1.0,0.23468419909477234,0.3319864273071289
177428,illicit,1,1,0,0,1.0,-0.17286767065525055,0.0
177429,illicit,3,2,0,1,1.0,-0.17274874448776245,0.00019916567543987185
177432,illicit,2,0,0,2,0.0,-0.14913532137870789,0.023346267640590668
177433,illicit,2,1,0,1,1.0,-0.16196584701538086,0.01095869392156601
177434,illicit,3,2,0,1,1.0,-0.10230982303619385,0.09956531226634979
177436,illicit,3,1,0,2,1.0,-0.1728588342666626,5.478532693814486e-05
177437,illicit,1,0,0,1,0.0,-0.1726919263601303,0.0
177440,illicit,2,0,0,2,0.0,-0.172794371843338,9.252876043319702e-05
177442,illicit,1,0,0,1,0.0,-0.11045954376459122,0.0
177445,illicit,1,1,0,0,1.0,0.09370751678943634,0.0
177454,illicit,3,1,0,2,1.0,-0.1384255737066269,0.048582155257463455
177456,illicit,1,1,0,0,1.0,-0.17281824350357056,0.0
177457,illicit,3,3,0,0,1.0,-0.16386254131793976,0.009782509878277779
177459,illicit,2,1,0,1,1.0,-0.09253162145614624,0.07896484434604645
177461,illicit,2,2,0,0,1.0,-0.17274287343025208,2.5220217139576562e-05
177470,illicit,2,1,0,1,1.0,-0.06702889502048492,0.10552556067705154
177479,illicit,1,1,0,0,1.0,-0.10984087735414505,0.0
177480,illicit,3,3,0,0,1.0,-0.16006530821323395,0.017653580754995346
177490,illicit,1,0,0,1,0.0,6.985712051391602,0.0
177492,illicit,2,0,0,2,0.0,-0.1619144082069397,0.010907240211963654
177493,illicit,2,1,0,1,1.0,-0.16192255914211273,0.010915398597717285
177494,illicit,3,2,0,1,1.0,-0.13330958783626556,0.05410201847553253
177501,illicit,2,1,0,1,1.0,-0.17120404541492462,0.00160980224609375
177504,illicit,1,0,0,1,0.0,-0.17273908853530884,0.0
177511,illicit,1,0,0,1,0.0,-0.17178086936473846,0.0
177517,illicit,1,0,0,1,0.0,-0.16034744679927826,0.0
177541,illicit,1,0,0,1,0.0,-0.1726624071598053,0.0
177543,illicit,1,1,0,0,1.0,-0.17208926379680634,0.0
177547,illicit,2,1,0,1,1.0,-0.17055918276309967,0.0022008270025253296
177548,illicit,1,1,0,0,1.0,-0.16037580370903015,0.0
177550,illicit,1,0,0,1,0.0,-0.17186030745506287,0.0
177555,illicit,3,0,0,3,0.0,-0.09170558303594589,0.08582194149494171
177564,illicit,4,2,0,2,1.0,-0.08423256874084473,0.03957751393318176
177567,illicit,2,2,0,0,1.0,0.13628923892974854,0.18547526001930237
177574,illicit,2,0,0,2,0.0,-0.16191869974136353,0.010911531746387482
177578,illicit,2,2,0,0,1.0,0.003197610378265381,0.15814045071601868
177581,illicit,1,1,0,0,1.0,-0.17201076447963715,0.0
177583,illicit,2,1,0,1,1.0,-0.17194291949272156,0.0003373846411705017
177584,illicit,2,0,0,2,0.0,-0.15716767311096191,0.01561729609966278
177590,illicit,1,0,0,1,0.0,0.4114895761013031,0.0
177595,illicit,1,1,0,0,1.0,-0.17296276986598969,0.0
177599,illicit,1,0,0,1,0.0,-0.1702478528022766,0.0
177600,illicit,1,0,0,1,0.0,-0.1728135049343109,0.0
177601,illicit,2,2,0,0,1.0,-0.06446832418441772,0.001525338739156723
177602,illicit,3,3,0,0,1.0,-0.08805403858423233,0.029499102383852005
177604,illicit,2,0,0,2,0.0,-0.1630139946937561,0.00010469555854797363
177606,illicit,2,1,0,1,1.0,-0.09286986291408539,0.0793030858039856
177629,illicit,2,2,0,0,1.0,0.050105199217796326,0.11123286187648773
177630,illicit,2,1,0,1,1.0,-0.1570340096950531,0.015483632683753967
177633,illicit,1,1,0,0,1.0,-0.17044754326343536,0.0
177639,illicit,1,0,0,1,0.0,-0.17212539911270142,0.0
177642,illicit,2,0,0,2,0.0,-0.16985750198364258,0.003089010715484619
177645,illicit,2,2,0,0,1.0,-0.04825369641184807,0.0014186911284923553
177652,illicit,1,0,0,1,0.0,-0.17270854115486145,0.0
177656,illicit,2,1,0,1,1.0,-0.1571420431137085,0.015591658651828766
177668,illicit,2,0,0,2,0.0,-0.1619493067264557,0.010942153632640839
177673,illicit,1,1,0,0,1.0,-0.1719626486301422,0.0
177677,illicit,2,1,0,1,1.0,0.2073822170495987,0.3046172261238098
177682,illicit,1,1,0,0,1.0,-0.03159024566411972,0.0
177683,illicit,1,1,0,0,1.0,-0.14996737241744995,0.0
177684,illicit,2,1,0,1,1.0,-0.17293128371238708,3.8236379623413086e-05
177693,illicit,1,1,0,0,1.0,-0.17290565371513367,0.0
177694,illicit,1,1,0,0,1.0,-0.17180098593235016,0.0
177702,illicit,2,0,0,2,0.0,4.413717269897461,2.0636868476867676
177709,illicit,2,1,0,1,1.0,-0.17230285704135895,1.341104507446289e-06
177711,illicit,1,1,0,0,1.0,-0.17150776088237762,0.0
177712,illicit,2,0,0,2,0.0,-0.16192296147346497,0.010915793478488922
177718,illicit,2,1,0,1,1.0,0.9079629778862,1.077979326248169
177722,illicit,2,0,0,2,0.0,-0.14773914217948914,0.02510235458612442
177733,illicit,2,1,0,1,1.0,-0.1720268428325653,4.0493905544281006e-05
177735,illicit,2,1,0,1,1.0,0.571259081363678,0.7435240149497986
177736,illicit,2,2,0,0,1.0,0.0656968206167221,0.13670998811721802
177737,illicit,1,1,0,0,1.0,-0.07044990360736847,0.0
177738,illicit,1,1,0,0,1.0,0.3559804856777191,0.0
177743,illicit,3,0,0,3,0.0,-0.10066471248865128,0.09842322021722794
177744,illicit,1,1,0,0,1.0,0.5666705965995789,0.0
177747,illicit,2,1,0,1,1.0,-0.16014328598976135,0.012288399040699005
177748,illicit,2,0,0,2,0.0,-0.16191735863685608,0.010910190641880035
177754,illicit,1,1,0,0,1.0,-0.1666272133588791,0.0
177756,illicit,2,2,0,0,1.0,-0.01025310903787613,0.11680258065462112
177758,illicit,2,2,0,0,1.0,0.1984376311302185,0.3707418441772461
177759,illicit,4,3,0,1,1.0,-0.1724773496389389,0.0004153231275267899
177765,illicit,1,1,0,0,1.0,-0.03159024566411972,0.0
177767,illicit,1,1,0,0,1.0,-0.16959424316883087,0.0
177768,illicit,3,1,0,2,1.0,-0.1023157462477684,0.09956950694322586
177770,illicit,1,0,0,1,0.0,-0.17246738076210022,0.0
177771,illicit,3,1,0,2,1.0,-0.16882359981536865,0.002906369511038065
177773,illicit,1,1,0,0,1.0,1.3147830963134766,0.0
177775,illicit,1,1,0,0,1.0,0.5666705965995789,0.0
177777,illicit,1,0,0,1,0.0,-0.17247170209884644,0.0
177783,illicit,1,1,0,0,1.0,-0.05804809182882309,0.0
177789,illicit,2,1,0,1,1.0,-0.169851154088974,0.003082670271396637
177791,illicit,2,0,0,2,0.0,-0.14772705733776093,0.025090277194976807
177792,illicit,1,0,0,1,0.0,-0.17228147387504578,0.0
177794,illicit,3,1,0,2,1.0,-0.16956251859664917,0.004628414753824472
177796,illicit,1,1,0,0,1.0,-0.12950797379016876,0.0
177802,illicit,1,0,0,1,0.0,-0.17214757204055786,0.0
177803,illicit,1,1,0,0,1.0,-0.14603398740291595,0.0
177804,illicit,2,2,0,0,1.0,0.6340039372444153,0.680779218673706
177805,illicit,3,1,0,2,1.0,-0.06718211621046066,0.1155814602971077
177809,illicit,3,2,0,1,1.0,-0.10244175046682358,0.04869610443711281
177810,illicit,1,0,0,1,0.0,-0.17290861904621124,0.0
177835,illicit,2,0,0,2,0.0,-0.1728319525718689,9.1552734375e-05
177841,illicit,1,1,0,0,1.0,-0.17286090552806854,0.0
177847,illicit,5,0,0,5,0.0,-0.16258306801319122,0.014527101069688797
177855,illicit,2,0,0,2,0.0,-0.1725856363773346,0.0001139417290687561
177858,illicit,1,1,0,0,1.0,-0.1727045327425003,0.0
177859,illicit,3,1,0,2,1.0,-0.16232551634311676,0.014690248295664787
177861,illicit,3,2,0,1,1.0,-0.008665462024509907,0.15247046947479248
177863,illicit,1,0,0,1,0.0,-0.1603737622499466,0.0
177868,illicit,3,3,0,0,1.0,0.42361387610435486,0.5434935688972473
177869,illicit,2,1,0,1,1.0,-0.14735916256904602,0.0247223898768425
177871,illicit,2,0,0,2,0.0,-0.17283259332180023,9.219348430633545e-05
177873,illicit,2,0,0,2,0.0,-0.14748962223529816,0.024852842092514038
177886,illicit,2,0,0,2,0.0,-0.149216428399086,0.023427382111549377
177888,illicit,1,1,0,0,1.0,-0.17260921001434326,0.0
177889,illicit,1,1,0,0,1.0,-0.16329137980937958,0.0
177890,illicit,3,2,0,1,1.0,-0.164429172873497,0.007022833917289972
177891,illicit,2,2,0,0,1.0,-0.0513872429728508,0.00043004192411899567
177892,illicit,1,1,0,0,1.0,-0.05145524814724922,0.0
177899,illicit,3,0,0,3,0.0,-0.16914260387420654,0.002134323352947831
177910,illicit,2,1,0,1,1.0,-0.09281883388757706,0.07925205677747726
177911,illicit,1,1,0,0,1.0,0.09370751678943634,0.0
177914,illicit,1,1,0,0,1.0,-0.1657528579235077,0.0
177919,illicit,1,1,0,0,1.0,-0.17283031344413757,0.0
177923,illicit,2,0,0,2,0.0,-0.16191819310188293,0.010911040008068085
177930,illicit,1,0,0,1,0.0,-0.1728736311197281,0.0
177935,illicit,1,1,0,0,1.0,1.3147830963134766,0.0
177937,illicit,1,0,0,1,0.0,-0.1719304472208023,0.0
177941,illicit,3,0,0,3,0.0,-0.17136800289154053,3.187122638337314e-05
177957,illicit,1,1,0,0,1.0,0.4960729479789734,0.0
177958,illicit,2,1,0,1,1.0,-0.1581248939037323,0.010270006954669952
177959,illicit,1,0,0,1,0.0,-0.17128020524978638,0.0
177963,illicit,3,1,0,2,1.0,-0.1334686130285263,0.05420871078968048
177965,illicit,2,0,0,2,0.0,-0.16985319554805756,0.003084704279899597
177970,illicit,2,1,0,1,1.0,-0.09313342720270157,0.07956665009260178
177972,illicit,2,1,0,1,1.0,-0.17044180631637573,0.0001175031065940857
177976,illicit,1,0,0,1,0.0,-0.17275592684745789,0.0
177983,illicit,4,1,0,3,1.0,-0.14385779201984406,0.05025559663772583
177985,illicit,1,1,0,0,1.0,-0.17249777913093567,0.0
177988,illicit,1,0,0,1,0.0,-0.1728929877281189,0.0
177991,illicit,1,0,0,1,0.0,-0.1728249490261078,0.0
177997,illicit,2,2,0,0,1.0,0.10374894738197327,0.25223153829574585
177999,illicit,2,0,0,2,0.0,-0.16986018419265747,0.0030916929244995117
178004,illicit,1,0,0,1,0.0,-0.1717306524515152,0.0
178012,illicit,1,1,0,0,1.0,-0.10652387887239456,0.0
178017,illicit,2,1,0,1,1.0,-0.1581248939037323,0.010270006954669952
178018,illicit,1,1,0,0,1.0,-0.17202997207641602,0.0
178019,illicit,3,0,0,3,0.0,-0.16559582948684692,0.01031587366014719
178041,illicit,1,1,0,0,1.0,0.5666705965995789,0.0
178053,illicit,1,0,0,1,0.0,-0.17293857038021088,0.0
178072,illicit,1,0,0,1,0.0,-0.16676849126815796,0.0
178076,illicit,1,1,0,0,1.0,0.5666705965995789,0.0
178077,illicit,1,1,0,0,1.0,-0.17159168422222137,0.0
178078,illicit,1,1,0,0,1.0,-0.17260847985744476,0.0
178079,illicit,1,0,0,1,0.0,-0.17184647917747498,0.0
178082,illicit,1,1,0,0,1.0,0.5666705965995789,0.0
178088,illicit,2,1,0,1,1.0,-0.1697627753019333,0.0031355619430541992
178091,illicit,1,0,0,1,0.0,-0.17165078222751617,0.0
178093,illicit,2,0,0,2,0.0,-0.16193819046020508,0.010931037366390228
178094,illicit,1,0,0,1,0.0,-0.17279881238937378,0.0
178095,illicit,1,1,0,0,1.0,-0.17285388708114624,0.0
178102,illicit,2,0,0,2,0.0,-0.14921778440475464,0.02342873066663742
178109,illicit,2,0,0,2,0.0,-0.16191816329956055,0.010911010205745697
178111,illicit,1,0,0,1,0.0,-0.17263495922088623,0.0
178115,illicit,4,0,0,4,0.0,-0.11949414759874344,0.09121918678283691
178116,illicit,3,2,0,1,1.0,-0.17236308753490448,0.0005878998781554401
178122,illicit,1,1,0,0,1.0,-0.17288631200790405,0.0
178125,illicit,1,1,0,0,1.0,-0.17049454152584076,0.0
178127,illicit,3,1,0,2,1.0,-0.13749562203884125,0.04860972985625267
178130,illicit,1,1,0,0,1.0,0.09370751678943634,0.0
178132,illicit,2,1,0,1,1.0,-0.1619260013103485,0.010918840765953064
178143,illicit,3,0,0,3,0.0,-0.16882820427417755,0.0029128952883183956
178150,illicit,1,1,0,0,1.0,-0.1715649962425232,0.0
178155,licit,2,0,2,0,0.0,-0.17279741168022156,3.341585397720337e-05
178157,illicit,1,1,0,0,1.0,2.920675277709961,0.0
178160,illicit,4,2,0,2,1.0,-0.15916265547275543,0.02344575710594654
178162,illicit,2,0,0,2,0.0,-0.16985319554805756,0.003084704279899597
178163,illicit,2,1,0,1,1.0,-0.17215649783611298,0.0006641596555709839
178168,illicit,3,1,0,2,1.0,-0.13421498239040375,0.054731786251068115
178169,illicit,1,0,0,1,0.0,-0.1704787313938141,0.0
178170,illicit,1,0,0,1,0.0,-0.16226546466350555,0.0
178171,illicit,1,0,0,1,0.0,-0.1723126322031021,0.0
178172,illicit,1,0,0,1,0.0,-0.17151136696338654,0.0
178173,illicit,1,1,0,0,1.0,0.09370751678943634,0.0
178177,illicit,1,0,0,1,0.0,-0.1722995936870575,0.0
178179,illicit,1,0,0,1,0.0,-0.1727227419614792,0.0
178192,illicit,1,1,0,0,1.0,0.09370751678943634,0.0
178202,illicit,2,1,0,1,1.0,1.773834228515625,1.2046546936035156
178208,illicit,2,1,0,1,1.0,-0.16033224761486053,0.01247735321521759
178209,illicit,1,0,0,1,0.0,-0.1714964658021927,0.0
178210,illicit,2,0,0,2,0.0,-0.17287927865982056,3.699213266372681e-05
178219,illicit,1,1,0,0,1.0,-0.1729094535112381,0.0
178224,illicit,1,1,0,0,1.0,0.5691794753074646,0.0
178225,illicit,3,1,0,2,1.0,-0.16553296148777008,0.010271308943629265
178226,illicit,1,0,0,1,0.0,-0.16977649927139282,0.0
178230,illicit,1,1,0,0,1.0,0.106549471616745,0.0
178231,illicit,1,1,0,0,1.0,-0.15401391685009003,0.0
178233,illicit,2,0,0,2,0.0,-0.0670420378446579,0.10553870350122452
178242,illicit,1,1,0,0,1.0,-0.1727241426706314,0.0
178245,licit,1,1,0,0,1.0,-0.020150206983089447,0.0
178246,illicit,1,0,0,1,0.0,-0.17159345746040344,0.0
178247,illicit,1,1,0,0,1.0,-0.1644136905670166,0.0
178248,illicit,2,1,0,1,1.0,-0.1597844660282135,0.011929571628570557
178250,illicit,4,2,0,2,1.0,-0.09971867501735687,0.11180266737937927
178256,illicit,1,1,0,0,1.0,-0.17133373022079468,0.0
178258,illicit,2,1,0,1,1.0,-0.16303914785385132,0.0017525777220726013
178262,illicit,1,1,0,0,1.0,0.5691794753074646,0.0
